filename,width,height,class,xmin,ymin,xmax,ymax
aug1_hflip_14_088_5_0036.bmp,512,512,Stenosis,310,154,331,222
aug2_vflip_14_088_5_0036.bmp,512,512,Stenosis,181,290,202,358
aug3_brt_14_088_5_0036.bmp,512,512,Stenosis,181,154,202,222
orig_14_094_2_0056.bmp,512,512,Stenosis,110,110,130,131
aug1_hflip_14_094_2_0056.bmp,512,512,Stenosis,382,110,402,131
aug2_vflip_14_094_2_0056.bmp,512,512,Stenosis,110,381,130,402
aug3_brt_14_094_2_0056.bmp,512,512,Stenosis,110,110,130,131
orig_14_021_2_0028.bmp,512,512,Stenosis,218,363,254,389
aug1_hflip_14_021_2_0028.bmp,512,512,Stenosis,258,363,294,389
aug2_vflip_14_021_2_0028.bmp,512,512,Stenosis,218,123,254,149
aug3_brt_14_021_2_0028.bmp,512,512,Stenosis,218,363,254,389
orig_14_048_1_0059.bmp,512,512,Stenosis,132,220,144,236
aug1_hflip_14_048_1_0059.bmp,512,512,Stenosis,368,220,380,236
aug2_vflip_14_048_1_0059.bmp,512,512,Stenosis,132,276,144,292
aug3_brt_14_048_1_0059.bmp,512,512,Stenosis,132,220,144,236
orig_14_024_6_0069.bmp,512,512,Stenosis,240,140,277,165
aug1_hflip_14_024_6_0069.bmp,512,512,Stenosis,235,140,272,165
aug2_vflip_14_024_6_0069.bmp,512,512,Stenosis,240,347,277,372
aug3_brt_14_024_6_0069.bmp,512,512,Stenosis,240,140,277,165
orig_14_085_2_0040.bmp,512,512,Stenosis,220,49,277,78
aug1_hflip_14_085_2_0040.bmp,512,512,Stenosis,235,49,292,78
aug2_vflip_14_085_2_0040.bmp,512,512,Stenosis,220,434,277,463
aug3_brt_14_085_2_0040.bmp,512,512,Stenosis,220,49,277,78
orig_14_006_1_0129.bmp,512,512,Stenosis,309,278,361,354
aug1_hflip_14_006_1_0129.bmp,512,512,Stenosis,151,278,203,354
aug2_vflip_14_006_1_0129.bmp,512,512,Stenosis,309,158,361,234
aug3_brt_14_006_1_0129.bmp,512,512,Stenosis,309,278,361,354
orig_14_042_2_0062.bmp,512,512,Stenosis,124,168,139,188
aug1_hflip_14_042_2_0062.bmp,512,512,Stenosis,373,168,388,188
aug2_vflip_14_042_2_0062.bmp,512,512,Stenosis,124,324,139,344
aug3_brt_14_042_2_0062.bmp,512,512,Stenosis,124,168,139,188
orig_14_022_6_0032.bmp,512,512,Stenosis,88,192,107,237
aug1_hflip_14_022_6_0032.bmp,512,512,Stenosis,405,192,424,237
aug2_vflip_14_022_6_0032.bmp,512,512,Stenosis,88,275,107,320
aug3_brt_14_022_6_0032.bmp,512,512,Stenosis,88,192,107,237
orig_14_053_4_0050.bmp,512,512,Stenosis,248,101,280,120
aug1_hflip_14_053_4_0050.bmp,512,512,Stenosis,232,101,264,120
aug2_vflip_14_053_4_0050.bmp,512,512,Stenosis,248,392,280,411
aug3_brt_14_053_4_0050.bmp,512,512,Stenosis,248,101,280,120
orig_14_085_1_0058.bmp,512,512,Stenosis,86,250,109,304
aug1_hflip_14_085_1_0058.bmp,512,512,Stenosis,403,250,426,304
aug2_vflip_14_085_1_0058.bmp,512,512,Stenosis,86,208,109,262
aug3_brt_14_085_1_0058.bmp,512,512,Stenosis,86,250,109,304
orig_14_066_9_0063.bmp,512,512,Stenosis,278,161,303,186
aug1_hflip_14_066_9_0063.bmp,512,512,Stenosis,209,161,234,186
aug2_vflip_14_066_9_0063.bmp,512,512,Stenosis,278,326,303,351
aug3_brt_14_066_9_0063.bmp,512,512,Stenosis,278,161,303,186
orig_14_007_10_0095.bmp,512,512,Stenosis,285,110,312,133
aug1_hflip_14_007_10_0095.bmp,512,512,Stenosis,200,110,227,133
aug2_vflip_14_007_10_0095.bmp,512,512,Stenosis,285,379,312,402
aug3_brt_14_007_10_0095.bmp,512,512,Stenosis,285,110,312,133
orig_14_048_1_0032.bmp,512,512,Stenosis,131,219,153,231
aug1_hflip_14_048_1_0032.bmp,512,512,Stenosis,359,219,381,231
aug2_vflip_14_048_1_0032.bmp,512,512,Stenosis,131,281,153,293
aug3_brt_14_048_1_0032.bmp,512,512,Stenosis,131,219,153,231
orig_14_029_6_0071.bmp,512,512,Stenosis,69,240,92,256
aug1_hflip_14_029_6_0071.bmp,512,512,Stenosis,420,240,443,256
aug2_vflip_14_029_6_0071.bmp,512,512,Stenosis,69,256,92,272
aug3_brt_14_029_6_0071.bmp,512,512,Stenosis,69,240,92,256
orig_14_021_37_0048.bmp,512,512,Stenosis,157,430,223,454
aug1_hflip_14_021_37_0048.bmp,512,512,Stenosis,289,430,355,454
aug2_vflip_14_021_37_0048.bmp,512,512,Stenosis,157,58,223,82
aug3_brt_14_021_37_0048.bmp,512,512,Stenosis,157,430,223,454
orig_14_059_2_0056.bmp,512,512,Stenosis,133,102,165,123
aug1_hflip_14_059_2_0056.bmp,512,512,Stenosis,347,102,379,123
aug2_vflip_14_059_2_0056.bmp,512,512,Stenosis,133,389,165,410
aug3_brt_14_059_2_0056.bmp,512,512,Stenosis,133,102,165,123
orig_14_096_5_0065.bmp,512,512,Stenosis,150,110,222,136
aug1_hflip_14_096_5_0065.bmp,512,512,Stenosis,290,110,362,136
aug2_vflip_14_096_5_0065.bmp,512,512,Stenosis,150,376,222,402
aug3_brt_14_096_5_0065.bmp,512,512,Stenosis,150,110,222,136
orig_14_095_2_0044.bmp,512,512,Stenosis,323,257,341,281
aug1_hflip_14_095_2_0044.bmp,512,512,Stenosis,171,257,189,281
aug2_vflip_14_095_2_0044.bmp,512,512,Stenosis,323,231,341,255
aug3_brt_14_095_2_0044.bmp,512,512,Stenosis,323,257,341,281
orig_14_007_6_0093.bmp,512,512,Stenosis,284,92,309,117
aug1_hflip_14_007_6_0093.bmp,512,512,Stenosis,203,92,228,117
aug2_vflip_14_007_6_0093.bmp,512,512,Stenosis,284,395,309,420
aug3_brt_14_007_6_0093.bmp,512,512,Stenosis,284,92,309,117
orig_14_087_3_0036.bmp,512,512,Stenosis,156,30,200,51
aug1_hflip_14_087_3_0036.bmp,512,512,Stenosis,312,30,356,51
aug2_vflip_14_087_3_0036.bmp,512,512,Stenosis,156,461,200,482
aug3_brt_14_087_3_0036.bmp,512,512,Stenosis,156,30,200,51
orig_14_059_2_0063.bmp,512,512,Stenosis,128,87,176,110
aug1_hflip_14_059_2_0063.bmp,512,512,Stenosis,336,87,384,110
aug2_vflip_14_059_2_0063.bmp,512,512,Stenosis,128,402,176,425
aug3_brt_14_059_2_0063.bmp,512,512,Stenosis,128,87,176,110
orig_14_007_6_0034.bmp,512,512,Stenosis,272,90,298,120
aug1_hflip_14_007_6_0034.bmp,512,512,Stenosis,214,90,240,120
aug2_vflip_14_007_6_0034.bmp,512,512,Stenosis,272,392,298,422
aug3_brt_14_007_6_0034.bmp,512,512,Stenosis,272,90,298,120
orig_14_021_35_0030.bmp,512,512,Stenosis,369,90,392,124
aug1_hflip_14_021_35_0030.bmp,512,512,Stenosis,120,90,143,124
aug2_vflip_14_021_35_0030.bmp,512,512,Stenosis,369,388,392,422
aug3_brt_14_021_35_0030.bmp,512,512,Stenosis,369,90,392,124
orig_14_022_6_0057.bmp,512,512,Stenosis,114,205,146,268
aug1_hflip_14_022_6_0057.bmp,512,512,Stenosis,366,205,398,268
aug2_vflip_14_022_6_0057.bmp,512,512,Stenosis,114,244,146,307
aug3_brt_14_022_6_0057.bmp,512,512,Stenosis,114,205,146,268
orig_14_028_3_0084.bmp,512,512,Stenosis,158,130,197,158
aug1_hflip_14_028_3_0084.bmp,512,512,Stenosis,315,130,354,158
aug2_vflip_14_028_3_0084.bmp,512,512,Stenosis,158,354,197,382
aug3_brt_14_028_3_0084.bmp,512,512,Stenosis,158,130,197,158
orig_14_077_5_0056.bmp,512,512,Stenosis,214,153,243,183
aug1_hflip_14_077_5_0056.bmp,512,512,Stenosis,269,153,298,183
aug2_vflip_14_077_5_0056.bmp,512,512,Stenosis,214,329,243,359
aug3_brt_14_077_5_0056.bmp,512,512,Stenosis,214,153,243,183
orig_14_031_8_0049.bmp,512,512,Stenosis,304,137,316,153
aug1_hflip_14_031_8_0049.bmp,512,512,Stenosis,196,137,208,153
aug2_vflip_14_031_8_0049.bmp,512,512,Stenosis,304,359,316,375
aug3_brt_14_031_8_0049.bmp,512,512,Stenosis,304,137,316,153
orig_14_021_4_0057.bmp,512,512,Stenosis,201,232,271,277
aug1_hflip_14_021_4_0057.bmp,512,512,Stenosis,241,232,311,277
aug2_vflip_14_021_4_0057.bmp,512,512,Stenosis,201,235,271,280
aug3_brt_14_021_4_0057.bmp,512,512,Stenosis,201,232,271,277
orig_14_094_3_0057.bmp,512,512,Stenosis,190,101,216,136
aug1_hflip_14_094_3_0057.bmp,512,512,Stenosis,296,101,322,136
aug2_vflip_14_094_3_0057.bmp,512,512,Stenosis,190,376,216,411
aug3_brt_14_094_3_0057.bmp,512,512,Stenosis,190,101,216,136
orig_14_024_2_0032.bmp,512,512,Stenosis,157,129,185,149
aug1_hflip_14_024_2_0032.bmp,512,512,Stenosis,327,129,355,149
aug2_vflip_14_024_2_0032.bmp,512,512,Stenosis,157,363,185,383
aug3_brt_14_024_2_0032.bmp,512,512,Stenosis,157,129,185,149
orig_14_002_8_0013.bmp,512,512,Stenosis,258,155,286,180
aug1_hflip_14_002_8_0013.bmp,512,512,Stenosis,226,155,254,180
aug2_vflip_14_002_8_0013.bmp,512,512,Stenosis,258,332,286,357
aug3_brt_14_002_8_0013.bmp,512,512,Stenosis,258,155,286,180
orig_14_006_1_0097.bmp,512,512,Stenosis,323,293,380,378
aug1_hflip_14_006_1_0097.bmp,512,512,Stenosis,132,293,189,378
aug2_vflip_14_006_1_0097.bmp,512,512,Stenosis,323,134,380,219
aug3_brt_14_006_1_0097.bmp,512,512,Stenosis,323,293,380,378
orig_14_026_2_0022.bmp,512,512,Stenosis,119,126,149,151
aug1_hflip_14_026_2_0022.bmp,512,512,Stenosis,363,126,393,151
aug2_vflip_14_026_2_0022.bmp,512,512,Stenosis,119,361,149,386
aug3_brt_14_026_2_0022.bmp,512,512,Stenosis,119,126,149,151
orig_14_049_3_0035.bmp,512,512,Stenosis,218,76,236,83
aug1_hflip_14_049_3_0035.bmp,512,512,Stenosis,276,76,294,83
aug2_vflip_14_049_3_0035.bmp,512,512,Stenosis,218,429,236,436
aug3_brt_14_049_3_0035.bmp,512,512,Stenosis,218,76,236,83
orig_14_031_6_0064.bmp,512,512,Stenosis,229,101,244,122
aug1_hflip_14_031_6_0064.bmp,512,512,Stenosis,268,101,283,122
aug2_vflip_14_031_6_0064.bmp,512,512,Stenosis,229,390,244,411
aug3_brt_14_031_6_0064.bmp,512,512,Stenosis,229,101,244,122
orig_14_007_5_0057.bmp,512,512,Stenosis,266,133,286,155
aug1_hflip_14_007_5_0057.bmp,512,512,Stenosis,226,133,246,155
aug2_vflip_14_007_5_0057.bmp,512,512,Stenosis,266,357,286,379
aug3_brt_14_007_5_0057.bmp,512,512,Stenosis,266,133,286,155
orig_14_032_6_0060.bmp,512,512,Stenosis,273,124,292,151
aug1_hflip_14_032_6_0060.bmp,512,512,Stenosis,220,124,239,151
aug2_vflip_14_032_6_0060.bmp,512,512,Stenosis,273,361,292,388
aug3_brt_14_032_6_0060.bmp,512,512,Stenosis,273,124,292,151
orig_14_006_1_0120.bmp,512,512,Stenosis,313,282,374,380
aug1_hflip_14_006_1_0120.bmp,512,512,Stenosis,138,282,199,380
aug2_vflip_14_006_1_0120.bmp,512,512,Stenosis,313,132,374,230
aug3_brt_14_006_1_0120.bmp,512,512,Stenosis,313,282,374,380
orig_14_031_5_0024.bmp,512,512,Stenosis,288,92,310,112
aug1_hflip_14_031_5_0024.bmp,512,512,Stenosis,202,92,224,112
aug2_vflip_14_031_5_0024.bmp,512,512,Stenosis,288,400,310,420
aug3_brt_14_031_5_0024.bmp,512,512,Stenosis,288,92,310,112
orig_14_083_6_0041.bmp,512,512,Stenosis,131,148,160,173
aug1_hflip_14_083_6_0041.bmp,512,512,Stenosis,352,148,381,173
aug2_vflip_14_083_6_0041.bmp,512,512,Stenosis,131,339,160,364
aug3_brt_14_083_6_0041.bmp,512,512,Stenosis,131,148,160,173
orig_14_021_4_0049.bmp,512,512,Stenosis,183,244,261,277
aug1_hflip_14_021_4_0049.bmp,512,512,Stenosis,251,244,329,277
aug2_vflip_14_021_4_0049.bmp,512,512,Stenosis,183,235,261,268
aug3_brt_14_021_4_0049.bmp,512,512,Stenosis,183,244,261,277
orig_14_021_37_0053.bmp,512,512,Stenosis,179,409,238,438
aug1_hflip_14_021_37_0053.bmp,512,512,Stenosis,274,409,333,438
aug2_vflip_14_021_37_0053.bmp,512,512,Stenosis,179,74,238,103
aug3_brt_14_021_37_0053.bmp,512,512,Stenosis,179,409,238,438
orig_14_046_3_0040.bmp,512,512,Stenosis,112,127,120,138
aug1_hflip_14_046_3_0040.bmp,512,512,Stenosis,392,127,400,138
aug2_vflip_14_046_3_0040.bmp,512,512,Stenosis,112,374,120,385
aug3_brt_14_046_3_0040.bmp,512,512,Stenosis,112,127,120,138
orig_14_084_9_0047.bmp,512,512,Stenosis,188,26,236,51
aug1_hflip_14_084_9_0047.bmp,512,512,Stenosis,276,26,324,51
aug2_vflip_14_084_9_0047.bmp,512,512,Stenosis,188,461,236,486
aug3_brt_14_084_9_0047.bmp,512,512,Stenosis,188,26,236,51
orig_14_088_2_0017.bmp,512,512,Stenosis,272,165,316,228
aug1_hflip_14_088_2_0017.bmp,512,512,Stenosis,196,165,240,228
aug2_vflip_14_088_2_0017.bmp,512,512,Stenosis,272,284,316,347
aug3_brt_14_088_2_0017.bmp,512,512,Stenosis,272,165,316,228
orig_14_017_1_0033.bmp,512,512,Stenosis,206,196,229,213
aug1_hflip_14_017_1_0033.bmp,512,512,Stenosis,283,196,306,213
aug2_vflip_14_017_1_0033.bmp,512,512,Stenosis,206,299,229,316
aug3_brt_14_017_1_0033.bmp,512,512,Stenosis,206,196,229,213
orig_14_021_30_0026.bmp,512,512,Stenosis,238,147,269,164
aug1_hflip_14_021_30_0026.bmp,512,512,Stenosis,243,147,274,164
aug2_vflip_14_021_30_0026.bmp,512,512,Stenosis,238,348,269,365
aug3_brt_14_021_30_0026.bmp,512,512,Stenosis,238,147,269,164
orig_14_081_10_0037.bmp,512,512,Stenosis,174,336,211,355
aug1_hflip_14_081_10_0037.bmp,512,512,Stenosis,301,336,338,355
aug2_vflip_14_081_10_0037.bmp,512,512,Stenosis,174,157,211,176
aug3_brt_14_081_10_0037.bmp,512,512,Stenosis,174,336,211,355
orig_14_075_3_0020.bmp,512,512,Stenosis,121,228,156,276
aug1_hflip_14_075_3_0020.bmp,512,512,Stenosis,356,228,391,276
aug2_vflip_14_075_3_0020.bmp,512,512,Stenosis,121,236,156,284
aug3_brt_14_075_3_0020.bmp,512,512,Stenosis,121,228,156,276
orig_14_026_2_0016.bmp,512,512,Stenosis,126,133,152,157
aug1_hflip_14_026_2_0016.bmp,512,512,Stenosis,360,133,386,157
aug2_vflip_14_026_2_0016.bmp,512,512,Stenosis,126,355,152,379
aug3_brt_14_026_2_0016.bmp,512,512,Stenosis,126,133,152,157
orig_14_085_4_0045.bmp,512,512,Stenosis,195,76,252,102
aug1_hflip_14_085_4_0045.bmp,512,512,Stenosis,260,76,317,102
aug2_vflip_14_085_4_0045.bmp,512,512,Stenosis,195,410,252,436
aug3_brt_14_085_4_0045.bmp,512,512,Stenosis,195,76,252,102
orig_14_077_6_0066.bmp,512,512,Stenosis,297,146,343,177
aug1_hflip_14_077_6_0066.bmp,512,512,Stenosis,169,146,215,177
aug2_vflip_14_077_6_0066.bmp,512,512,Stenosis,297,335,343,366
aug3_brt_14_077_6_0066.bmp,512,512,Stenosis,297,146,343,177
orig_14_084_9_0049.bmp,512,512,Stenosis,178,15,220,40
aug1_hflip_14_084_9_0049.bmp,512,512,Stenosis,292,15,334,40
aug2_vflip_14_084_9_0049.bmp,512,512,Stenosis,178,472,220,497
aug3_brt_14_084_9_0049.bmp,512,512,Stenosis,178,15,220,40
orig_14_048_5_0058.bmp,512,512,Stenosis,238,90,259,105
aug1_hflip_14_048_5_0058.bmp,512,512,Stenosis,253,90,274,105
aug2_vflip_14_048_5_0058.bmp,512,512,Stenosis,238,407,259,422
aug3_brt_14_048_5_0058.bmp,512,512,Stenosis,238,90,259,105
orig_14_053_4_0086.bmp,512,512,Stenosis,247,108,279,128
aug1_hflip_14_053_4_0086.bmp,512,512,Stenosis,233,108,265,128
aug2_vflip_14_053_4_0086.bmp,512,512,Stenosis,247,384,279,404
aug3_brt_14_053_4_0086.bmp,512,512,Stenosis,247,108,279,128
orig_14_033_3_0054.bmp,512,512,Stenosis,240,104,258,119
aug1_hflip_14_033_3_0054.bmp,512,512,Stenosis,254,104,272,119
aug2_vflip_14_033_3_0054.bmp,512,512,Stenosis,240,393,258,408
aug3_brt_14_033_3_0054.bmp,512,512,Stenosis,240,104,258,119
orig_14_028_1_0074.bmp,512,512,Stenosis,146,119,199,142
aug1_hflip_14_028_1_0074.bmp,512,512,Stenosis,313,119,366,142
aug2_vflip_14_028_1_0074.bmp,512,512,Stenosis,146,370,199,393
aug3_brt_14_028_1_0074.bmp,512,512,Stenosis,146,119,199,142
orig_14_022_3_0076.bmp,512,512,Stenosis,275,119,326,139
aug1_hflip_14_022_3_0076.bmp,512,512,Stenosis,186,119,237,139
aug2_vflip_14_022_3_0076.bmp,512,512,Stenosis,275,373,326,393
aug3_brt_14_022_3_0076.bmp,512,512,Stenosis,275,119,326,139
orig_14_057_3_0093.bmp,512,512,Stenosis,202,77,239,109
aug1_hflip_14_057_3_0093.bmp,512,512,Stenosis,273,77,310,109
aug2_vflip_14_057_3_0093.bmp,512,512,Stenosis,202,403,239,435
aug3_brt_14_057_3_0093.bmp,512,512,Stenosis,202,77,239,109
orig_14_046_5_0054.bmp,512,512,Stenosis,337,157,350,170
aug1_hflip_14_046_5_0054.bmp,512,512,Stenosis,162,157,175,170
aug2_vflip_14_046_5_0054.bmp,512,512,Stenosis,337,342,350,355
aug3_brt_14_046_5_0054.bmp,512,512,Stenosis,337,157,350,170
orig_14_002_5_0047.bmp,512,512,Stenosis,212,165,238,185
aug1_hflip_14_002_5_0047.bmp,512,512,Stenosis,274,165,300,185
aug2_vflip_14_002_5_0047.bmp,512,512,Stenosis,212,327,238,347
aug3_brt_14_002_5_0047.bmp,512,512,Stenosis,212,165,238,185
orig_14_019_5_0043.bmp,512,512,Stenosis,251,65,287,90
aug1_hflip_14_019_5_0043.bmp,512,512,Stenosis,225,65,261,90
aug2_vflip_14_019_5_0043.bmp,512,512,Stenosis,251,422,287,447
aug3_brt_14_019_5_0043.bmp,512,512,Stenosis,251,65,287,90
orig_14_080_2_0077.bmp,512,512,Stenosis,296,199,334,222
aug1_hflip_14_080_2_0077.bmp,512,512,Stenosis,178,199,216,222
aug2_vflip_14_080_2_0077.bmp,512,512,Stenosis,296,290,334,313
aug3_brt_14_080_2_0077.bmp,512,512,Stenosis,296,199,334,222
orig_14_055_5_0029.bmp,512,512,Stenosis,106,163,129,191
aug1_hflip_14_055_5_0029.bmp,512,512,Stenosis,383,163,406,191
aug2_vflip_14_055_5_0029.bmp,512,512,Stenosis,106,321,129,349
aug3_brt_14_055_5_0029.bmp,512,512,Stenosis,106,163,129,191
orig_14_062_2_0047.bmp,512,512,Stenosis,165,106,206,134
aug1_hflip_14_062_2_0047.bmp,512,512,Stenosis,306,106,347,134
aug2_vflip_14_062_2_0047.bmp,512,512,Stenosis,165,378,206,406
aug3_brt_14_062_2_0047.bmp,512,512,Stenosis,165,106,206,134
orig_14_070_3_0038.bmp,512,512,Stenosis,255,272,296,325
aug1_hflip_14_070_3_0038.bmp,512,512,Stenosis,216,272,257,325
aug2_vflip_14_070_3_0038.bmp,512,512,Stenosis,255,187,296,240
aug3_brt_14_070_3_0038.bmp,512,512,Stenosis,255,272,296,325
orig_14_095_7_0040.bmp,512,512,Stenosis,112,145,135,172
aug1_hflip_14_095_7_0040.bmp,512,512,Stenosis,377,145,400,172
aug2_vflip_14_095_7_0040.bmp,512,512,Stenosis,112,340,135,367
aug3_brt_14_095_7_0040.bmp,512,512,Stenosis,112,145,135,172
orig_14_031_6_0046.bmp,512,512,Stenosis,219,68,234,90
aug1_hflip_14_031_6_0046.bmp,512,512,Stenosis,278,68,293,90
aug2_vflip_14_031_6_0046.bmp,512,512,Stenosis,219,422,234,444
aug3_brt_14_031_6_0046.bmp,512,512,Stenosis,219,68,234,90
orig_14_010_1_0023.bmp,512,512,Stenosis,132,246,176,293
aug1_hflip_14_010_1_0023.bmp,512,512,Stenosis,336,246,380,293
aug2_vflip_14_010_1_0023.bmp,512,512,Stenosis,132,219,176,266
aug3_brt_14_010_1_0023.bmp,512,512,Stenosis,132,246,176,293
orig_14_024_6_0045.bmp,512,512,Stenosis,201,111,233,131
aug1_hflip_14_024_6_0045.bmp,512,512,Stenosis,279,111,311,131
aug2_vflip_14_024_6_0045.bmp,512,512,Stenosis,201,381,233,401
aug3_brt_14_024_6_0045.bmp,512,512,Stenosis,201,111,233,131
orig_14_050_8_0032.bmp,512,512,Stenosis,181,140,230,156
aug1_hflip_14_050_8_0032.bmp,512,512,Stenosis,282,140,331,156
aug2_vflip_14_050_8_0032.bmp,512,512,Stenosis,181,356,230,372
aug3_brt_14_050_8_0032.bmp,512,512,Stenosis,181,140,230,156
orig_14_028_2_0097.bmp,512,512,Stenosis,168,55,208,83
aug1_hflip_14_028_2_0097.bmp,512,512,Stenosis,304,55,344,83
aug2_vflip_14_028_2_0097.bmp,512,512,Stenosis,168,429,208,457
aug3_brt_14_028_2_0097.bmp,512,512,Stenosis,168,55,208,83
orig_14_050_8_0024.bmp,512,512,Stenosis,168,140,214,158
aug1_hflip_14_050_8_0024.bmp,512,512,Stenosis,298,140,344,158
aug2_vflip_14_050_8_0024.bmp,512,512,Stenosis,168,354,214,372
aug3_brt_14_050_8_0024.bmp,512,512,Stenosis,168,140,214,158
orig_14_028_3_0063.bmp,512,512,Stenosis,161,145,213,167
aug1_hflip_14_028_3_0063.bmp,512,512,Stenosis,299,145,351,167
aug2_vflip_14_028_3_0063.bmp,512,512,Stenosis,161,345,213,367
aug3_brt_14_028_3_0063.bmp,512,512,Stenosis,161,145,213,167
orig_14_032_4_0041.bmp,512,512,Stenosis,147,143,174,163
aug1_hflip_14_032_4_0041.bmp,512,512,Stenosis,338,143,365,163
aug2_vflip_14_032_4_0041.bmp,512,512,Stenosis,147,349,174,369
aug3_brt_14_032_4_0041.bmp,512,512,Stenosis,147,143,174,163
orig_14_095_5_0060.bmp,512,512,Stenosis,150,157,193,179
aug1_hflip_14_095_5_0060.bmp,512,512,Stenosis,319,157,362,179
aug2_vflip_14_095_5_0060.bmp,512,512,Stenosis,150,333,193,355
aug3_brt_14_095_5_0060.bmp,512,512,Stenosis,150,157,193,179
orig_14_021_16_0024.bmp,512,512,Stenosis,112,96,128,125
aug1_hflip_14_021_16_0024.bmp,512,512,Stenosis,384,96,400,125
aug2_vflip_14_021_16_0024.bmp,512,512,Stenosis,112,387,128,416
aug3_brt_14_021_16_0024.bmp,512,512,Stenosis,112,96,128,125
orig_14_088_8_0069.bmp,512,512,Stenosis,398,216,440,231
aug1_hflip_14_088_8_0069.bmp,512,512,Stenosis,72,216,114,231
aug2_vflip_14_088_8_0069.bmp,512,512,Stenosis,398,281,440,296
aug3_brt_14_088_8_0069.bmp,512,512,Stenosis,398,216,440,231
orig_14_021_37_0030.bmp,512,512,Stenosis,171,372,223,408
aug1_hflip_14_021_37_0030.bmp,512,512,Stenosis,289,372,341,408
aug2_vflip_14_021_37_0030.bmp,512,512,Stenosis,171,104,223,140
aug3_brt_14_021_37_0030.bmp,512,512,Stenosis,171,372,223,408
orig_14_096_2_0010.bmp,512,512,Stenosis,18,226,40,256
aug1_hflip_14_096_2_0010.bmp,512,512,Stenosis,472,226,494,256
aug2_vflip_14_096_2_0010.bmp,512,512,Stenosis,18,256,40,286
aug3_brt_14_096_2_0010.bmp,512,512,Stenosis,18,226,40,256
orig_14_044_3_0032.bmp,512,512,Stenosis,235,256,254,272
aug1_hflip_14_044_3_0032.bmp,512,512,Stenosis,258,256,277,272
aug2_vflip_14_044_3_0032.bmp,512,512,Stenosis,235,240,254,256
aug3_brt_14_044_3_0032.bmp,512,512,Stenosis,235,256,254,272
orig_14_062_5_0052.bmp,512,512,Stenosis,74,249,92,296
aug1_hflip_14_062_5_0052.bmp,512,512,Stenosis,420,249,438,296
aug2_vflip_14_062_5_0052.bmp,512,512,Stenosis,74,216,92,263
aug3_brt_14_062_5_0052.bmp,512,512,Stenosis,74,249,92,296
orig_14_021_30_0011.bmp,512,512,Stenosis,238,195,274,219
aug1_hflip_14_021_30_0011.bmp,512,512,Stenosis,238,195,274,219
aug2_vflip_14_021_30_0011.bmp,512,512,Stenosis,238,293,274,317
aug3_brt_14_021_30_0011.bmp,512,512,Stenosis,238,195,274,219
orig_14_024_3_0036.bmp,512,512,Stenosis,232,211,257,252
aug1_hflip_14_024_3_0036.bmp,512,512,Stenosis,255,211,280,252
aug2_vflip_14_024_3_0036.bmp,512,512,Stenosis,232,260,257,301
aug3_brt_14_024_3_0036.bmp,512,512,Stenosis,232,211,257,252
orig_14_014_1_0012.bmp,512,512,Stenosis,151,113,195,148
aug1_hflip_14_014_1_0012.bmp,512,512,Stenosis,317,113,361,148
aug2_vflip_14_014_1_0012.bmp,512,512,Stenosis,151,364,195,399
aug3_brt_14_014_1_0012.bmp,512,512,Stenosis,151,113,195,148
orig_14_039_5_0079.bmp,512,512,Stenosis,126,62,143,85
aug1_hflip_14_039_5_0079.bmp,512,512,Stenosis,369,62,386,85
aug2_vflip_14_039_5_0079.bmp,512,512,Stenosis,126,427,143,450
aug3_brt_14_039_5_0079.bmp,512,512,Stenosis,126,62,143,85
orig_14_024_1_0020.bmp,512,512,Stenosis,103,132,128,159
aug1_hflip_14_024_1_0020.bmp,512,512,Stenosis,384,132,409,159
aug2_vflip_14_024_1_0020.bmp,512,512,Stenosis,103,353,128,380
aug3_brt_14_024_1_0020.bmp,512,512,Stenosis,103,132,128,159
orig_14_080_2_0045.bmp,512,512,Stenosis,279,181,314,210
aug1_hflip_14_080_2_0045.bmp,512,512,Stenosis,198,181,233,210
aug2_vflip_14_080_2_0045.bmp,512,512,Stenosis,279,302,314,331
aug3_brt_14_080_2_0045.bmp,512,512,Stenosis,279,181,314,210
orig_14_044_2_0040.bmp,512,512,Stenosis,208,190,233,210
aug1_hflip_14_044_2_0040.bmp,512,512,Stenosis,279,190,304,210
aug2_vflip_14_044_2_0040.bmp,512,512,Stenosis,208,302,233,322
aug3_brt_14_044_2_0040.bmp,512,512,Stenosis,208,190,233,210
orig_14_050_9_0024.bmp,512,512,Stenosis,251,111,267,147
aug1_hflip_14_050_9_0024.bmp,512,512,Stenosis,245,111,261,147
aug2_vflip_14_050_9_0024.bmp,512,512,Stenosis,251,365,267,401
aug3_brt_14_050_9_0024.bmp,512,512,Stenosis,251,111,267,147
orig_14_052_1_0021.bmp,512,512,Stenosis,155,330,201,347
aug1_hflip_14_052_1_0021.bmp,512,512,Stenosis,311,330,357,347
aug2_vflip_14_052_1_0021.bmp,512,512,Stenosis,155,165,201,182
aug3_brt_14_052_1_0021.bmp,512,512,Stenosis,155,330,201,347
orig_14_077_6_0088.bmp,512,512,Stenosis,312,156,350,186
aug1_hflip_14_077_6_0088.bmp,512,512,Stenosis,162,156,200,186
aug2_vflip_14_077_6_0088.bmp,512,512,Stenosis,312,326,350,356
