filename,width,height,class,xmin,ymin,xmax,ymax
14_029_4_0059.bmp,512,512,Stenosis,336,107,357,140
14_039_1_0036.bmp,512,512,Stenosis,158,84,172,106
14_042_1_0049.bmp,512,512,Stenosis,199,165,216,186
14_029_4_0071.bmp,512,512,Stenosis,319,140,350,184
14_022_6_0058.bmp,512,512,Stenosis,104,198,138,268
14_003_2_0019.bmp,512,512,Stenosis,151,249,196,282
14_046_5_0087.bmp,512,512,Stenosis,331,152,341,166
14_031_7_0051.bmp,512,512,Stenosis,273,124,298,140
14_066_7_0040.bmp,512,512,Stenosis,113,52,130,88
14_021_6_0053.bmp,512,512,Stenosis,261,110,295,144
14_099_8_0009.bmp,512,512,Stenosis,149,180,170,212
14_094_2_0049.bmp,512,512,Stenosis,142,124,165,140
14_024_1_0024.bmp,512,512,Stenosis,116,131,140,160
14_029_7_0048.bmp,512,512,Stenosis,183,239,205,257
14_034_7_0039.bmp,512,512,Stenosis,123,123,148,149
14_042_3_0066.bmp,512,512,Stenosis,232,89,241,101
14_096_3_0049.bmp,512,512,Stenosis,188,97,217,114
14_075_2_0028.bmp,512,512,Stenosis,53,135,95,228
14_068_3_0031.bmp,512,512,Stenosis,140,202,164,233
14_021_6_0015.bmp,512,512,Stenosis,248,99,284,135
14_087_1_0041.bmp,512,512,Stenosis,176,177,216,202
14_006_1_0068.bmp,512,512,Stenosis,327,285,373,367
14_053_2_0038.bmp,512,512,Stenosis,84,156,129,176
14_026_2_0081.bmp,512,512,Stenosis,117,142,143,167
14_050_10_0045.bmp,512,512,Stenosis,219,181,275,198
14_048_3_0044.bmp,512,512,Stenosis,252,118,265,128
14_083_6_0017.bmp,512,512,Stenosis,145,147,169,165
14_028_3_0075.bmp,512,512,Stenosis,192,147,233,175
14_040_1_0029.bmp,512,512,Stenosis,246,157,257,174
14_048_5_0045.bmp,512,512,Stenosis,247,93,261,102
14_046_6_0030.bmp,512,512,Stenosis,161,154,189,177
14_021_6_0032.bmp,512,512,Stenosis,254,112,295,158
14_015_1_0053.bmp,512,512,Stenosis,130,109,183,134
14_062_5_0057.bmp,512,512,Stenosis,80,254,99,298
14_080_2_0105.bmp,512,512,Stenosis,310,220,357,243
14_094_2_0061.bmp,512,512,Stenosis,144,130,165,152
14_077_6_0080.bmp,512,512,Stenosis,302,141,345,168
14_085_2_0041.bmp,512,512,Stenosis,215,49,276,76
14_088_5_0050.bmp,512,512,Stenosis,160,174,180,228
14_046_6_0053.bmp,512,512,Stenosis,171,161,197,181
14_029_6_0032.bmp,512,512,Stenosis,58,208,72,227
14_087_1_0042.bmp,512,512,Stenosis,171,183,215,207
14_096_4_0074.bmp,512,512,Stenosis,128,138,172,158
14_053_4_0056.bmp,512,512,Stenosis,255,110,281,128
14_050_8_0038.bmp,512,512,Stenosis,173,123,213,143
14_085_2_0066.bmp,512,512,Stenosis,227,90,279,124
14_066_2_0056.bmp,512,512,Stenosis,254,74,291,92
14_031_7_0062.bmp,512,512,Stenosis,264,92,292,113
14_080_2_0080.bmp,512,512,Stenosis,294,200,340,224
14_021_1_0045.bmp,512,512,Stenosis,103,342,173,375
14_095_2_0068.bmp,512,512,Stenosis,339,248,355,270
14_088_2_0019.bmp,512,512,Stenosis,277,149,320,208
14_032_4_0064.bmp,512,512,Stenosis,143,135,170,155
14_029_5_0078.bmp,512,512,Stenosis,120,286,154,309
14_076_4_0023.bmp,512,512,Stenosis,200,124,250,144
14_006_1_0098.bmp,512,512,Stenosis,312,293,366,372
14_010_1_0008.bmp,512,512,Stenosis,133,257,158,284
14_075_6_0017.bmp,512,512,Stenosis,176,100,242,119
14_022_6_0024.bmp,512,512,Stenosis,98,196,114,232
14_085_4_0059.bmp,512,512,Stenosis,229,131,288,159
14_029_7_0075.bmp,512,512,Stenosis,204,291,229,307
14_026_2_0078.bmp,512,512,Stenosis,121,151,153,176
14_022_1_0062.bmp,512,512,Stenosis,165,198,186,227
14_014_1_0031.bmp,512,512,Stenosis,139,97,188,130
14_007_8_0091.bmp,512,512,Stenosis,290,103,317,130
14_007_8_0034.bmp,512,512,Stenosis,270,81,294,108
14_062_2_0081.bmp,512,512,Stenosis,153,83,193,113
14_081_7_0034.bmp,512,512,Stenosis,225,151,242,202
14_021_30_0019.bmp,512,512,Stenosis,242,179,271,198
14_084_9_0038.bmp,512,512,Stenosis,218,50,259,74
14_059_1_0054.bmp,512,512,Stenosis,234,225,299,266
14_021_1_0090.bmp,512,512,Stenosis,139,339,197,372
14_042_3_0044.bmp,512,512,Stenosis,243,96,251,109
14_039_7_0060.bmp,512,512,Stenosis,163,126,178,143
14_044_3_0037.bmp,512,512,Stenosis,229,264,246,278
14_085_4_0082.bmp,512,512,Stenosis,206,106,258,129
14_034_7_0021.bmp,512,512,Stenosis,100,149,122,171
14_094_2_0053.bmp,512,512,Stenosis,128,104,154,120
14_010_1_0055.bmp,512,512,Stenosis,33,205,68,263
14_029_5_0049.bmp,512,512,Stenosis,124,240,148,272
14_031_5_0039.bmp,512,512,Stenosis,300,126,336,148
14_024_2_0050.bmp,512,512,Stenosis,150,93,181,117
14_026_2_0088.bmp,512,512,Stenosis,112,126,136,152
14_031_7_0060.bmp,512,512,Stenosis,264,96,295,119
14_016_1_0026.bmp,512,512,Stenosis,206,120,250,149
14_042_3_0067.bmp,512,512,Stenosis,236,92,243,103
14_021_16_0065.bmp,512,512,Stenosis,100,59,136,83
14_088_5_0046.bmp,512,512,Stenosis,172,174,189,235
14_028_1_0040.bmp,512,512,Stenosis,161,144,193,171
14_033_3_0026.bmp,512,512,Stenosis,247,124,264,142
14_039_2_0038.bmp,512,512,Stenosis,129,113,151,132
14_026_2_0113.bmp,512,512,Stenosis,86,134,124,163
14_033_3_0078.bmp,512,512,Stenosis,236,99,257,109
14_084_7_0045.bmp,512,512,Stenosis,115,142,142,183
14_087_2_0030.bmp,512,512,Stenosis,153,163,224,181
14_029_5_0054.bmp,512,512,Stenosis,118,262,151,288
14_039_2_0041.bmp,512,512,Stenosis,132,119,150,135
14_015_1_0028.bmp,512,512,Stenosis,123,110,182,135
14_092_2_0042.bmp,512,512,Stenosis,222,86,259,114
14_083_1_0043.bmp,512,512,Stenosis,160,81,227,99
14_050_6_0035.bmp,512,512,Stenosis,142,66,186,90
14_075_8_0033.bmp,512,512,Stenosis,188,86,240,118
14_085_5_0051.bmp,512,512,Stenosis,190,78,262,99
14_094_3_0036.bmp,512,512,Stenosis,202,112,224,146
14_018_6_0053.bmp,512,512,Stenosis,152,133,182,179
14_031_4_0011.bmp,512,512,Stenosis,256,197,275,217
14_016_1_0073.bmp,512,512,Stenosis,220,81,261,101
14_095_8_0045.bmp,512,512,Stenosis,129,107,163,130
14_033_3_0048.bmp,512,512,Stenosis,250,104,264,123
14_023_4_0074.bmp,512,512,Stenosis,157,103,190,126
14_085_2_0052.bmp,512,512,Stenosis,238,106,302,133
14_007_6_0078.bmp,512,512,Stenosis,309,113,334,138
14_098_3_0007.bmp,512,512,Stenosis,207,62,242,78
14_081_3_0010.bmp,512,512,Stenosis,104,167,126,204
14_083_6_0044.bmp,512,512,Stenosis,140,151,165,176
14_031_8_0041.bmp,512,512,Stenosis,299,162,311,180
14_053_2_0079.bmp,512,512,Stenosis,110,213,170,235
14_031_8_0073.bmp,512,512,Stenosis,300,140,319,157
14_077_5_0044.bmp,512,512,Stenosis,220,149,239,170
14_028_3_0078.bmp,512,512,Stenosis,181,138,227,163
14_088_8_0036.bmp,512,512,Stenosis,408,205,439,224
14_029_6_0090.bmp,512,512,Stenosis,104,293,127,308
14_018_8_0020.bmp,512,512,Stenosis,151,135,190,184
14_042_1_0052.bmp,512,512,Stenosis,174,174,186,195
14_021_30_0036.bmp,512,512,Stenosis,247,146,271,168
14_062_2_0058.bmp,512,512,Stenosis,152,83,186,110
14_088_1_0030.bmp,512,512,Stenosis,320,120,375,147
14_023_4_0079.bmp,512,512,Stenosis,183,113,203,139
14_084_6_0049.bmp,512,512,Stenosis,302,163,350,195
14_048_1_0064.bmp,512,512,Stenosis,137,220,153,238
14_022_2_0038.bmp,512,512,Stenosis,211,98,263,124
14_024_4_0038.bmp,512,512,Stenosis,278,254,296,298
14_021_29_0020.bmp,512,512,Stenosis,239,108,264,125
14_062_2_0082.bmp,512,512,Stenosis,156,83,194,115
14_050_9_0013.bmp,512,512,Stenosis,244,118,261,148
14_095_5_0036.bmp,512,512,Stenosis,161,174,203,193
14_058_4_0045.bmp,512,512,Stenosis,169,58,204,77
14_006_1_0054.bmp,512,512,Stenosis,322,280,377,359
14_083_6_0037.bmp,512,512,Stenosis,130,152,165,172
14_021_1_0057.bmp,512,512,Stenosis,91,360,153,390
14_080_3_0026.bmp,512,512,Stenosis,221,212,252,234
14_059_1_0073.bmp,512,512,Stenosis,266,238,321,264
14_066_7_0037.bmp,512,512,Stenosis,133,53,149,87
14_039_7_0059.bmp,512,512,Stenosis,155,128,172,142
14_019_5_0068.bmp,512,512,Stenosis,249,80,285,104
14_048_4_0041.bmp,512,512,Stenosis,152,53,170,65
14_094_3_0054.bmp,512,512,Stenosis,208,107,236,148
14_006_1_0067.bmp,512,512,Stenosis,320,284,376,359
14_081_7_0043.bmp,512,512,Stenosis,216,171,234,220
14_052_1_0015.bmp,512,512,Stenosis,131,308,177,329
14_087_2_0077.bmp,512,512,Stenosis,175,176,215,198
14_040_7_0025.bmp,512,512,Stenosis,42,169,60,189
14_029_6_0043.bmp,512,512,Stenosis,103,287,128,301
14_021_2_0027.bmp,512,512,Stenosis,221,365,258,391
14_019_5_0097.bmp,512,512,Stenosis,249,64,285,91
14_085_1_0072.bmp,512,512,Stenosis,128,286,154,324
14_095_4_0032.bmp,512,512,Stenosis,150,270,181,293
14_088_5_0033.bmp,512,512,Stenosis,186,160,206,218
14_085_2_0054.bmp,512,512,Stenosis,245,112,304,141
14_095_5_0063.bmp,512,512,Stenosis,114,163,149,184
14_021_1_0070.bmp,512,512,Stenosis,136,358,186,386
14_039_4_0061.bmp,512,512,Stenosis,181,144,198,162
14_062_3_0061.bmp,512,512,Stenosis,266,204,293,223
14_033_4_0047.bmp,512,512,Stenosis,243,85,264,109
14_051_8_0029.bmp,512,512,Stenosis,148,86,201,107
14_058_4_0041.bmp,512,512,Stenosis,168,47,203,64
14_002_5_0036.bmp,512,512,Stenosis,206,158,229,175
14_080_2_0086.bmp,512,512,Stenosis,281,188,332,213
14_016_1_0004.bmp,512,512,Stenosis,205,133,261,165
14_021_30_0039.bmp,512,512,Stenosis,257,156,279,185
14_081_6_0030.bmp,512,512,Stenosis,220,71,264,90
14_096_4_0040.bmp,512,512,Stenosis,167,118,200,133
14_024_4_0052.bmp,512,512,Stenosis,286,286,306,330
14_029_2_0072.bmp,512,512,Stenosis,116,148,135,173
14_095_1_0035.bmp,512,512,Stenosis,333,311,362,325
14_095_7_0053.bmp,512,512,Stenosis,75,128,91,160
14_051_5_0036.bmp,512,512,Stenosis,172,134,220,155
14_028_3_0057.bmp,512,512,Stenosis,168,140,210,163
14_068_3_0037.bmp,512,512,Stenosis,165,202,191,234
14_097_1_0029.bmp,512,512,Stenosis,331,211,364,232
14_028_1_0088.bmp,512,512,Stenosis,155,154,195,178
14_021_6_0050.bmp,512,512,Stenosis,252,109,283,144
14_046_5_0036.bmp,512,512,Stenosis,347,153,358,171
14_084_7_0043.bmp,512,512,Stenosis,113,144,142,194
14_029_5_0079.bmp,512,512,Stenosis,120,290,154,317
14_083_6_0048.bmp,512,512,Stenosis,145,151,167,178
14_031_6_0047.bmp,512,512,Stenosis,210,63,224,84
14_018_8_0019.bmp,512,512,Stenosis,164,141,195,183
14_048_5_0053.bmp,512,512,Stenosis,251,81,267,94
14_055_5_0017.bmp,512,512,Stenosis,108,165,128,189
14_029_2_0052.bmp,512,512,Stenosis,144,184,171,212
14_026_2_0076.bmp,512,512,Stenosis,126,147,151,186
14_053_4_0059.bmp,512,512,Stenosis,258,112,288,131
14_024_2_0040.bmp,512,512,Stenosis,152,99,181,126
14_029_2_0057.bmp,512,512,Stenosis,155,178,184,211
14_039_4_0043.bmp,512,512,Stenosis,196,144,209,155
14_026_3_0063.bmp,512,512,Stenosis,136,160,166,198
14_051_10_0015.bmp,512,512,Stenosis,158,138,211,157
14_048_5_0063.bmp,512,512,Stenosis,234,96,250,110
14_022_2_0049.bmp,512,512,Stenosis,252,134,299,147
14_062_5_0055.bmp,512,512,Stenosis,76,259,95,309
14_053_5_0044.bmp,512,512,Stenosis,127,39,172,61
14_081_3_0022.bmp,512,512,Stenosis,115,172,135,214
14_048_2_0055.bmp,512,512,Stenosis,109,142,125,157
14_096_5_0079.bmp,512,512,Stenosis,114,107,181,131
14_069_1_0062.bmp,512,512,Stenosis,149,165,181,181
14_017_1_0057.bmp,512,512,Stenosis,210,216,238,232
14_007_8_0050.bmp,512,512,Stenosis,298,104,327,131
14_068_3_0038.bmp,512,512,Stenosis,164,203,193,228
14_007_6_0059.bmp,512,512,Stenosis,286,95,311,126
14_023_4_0059.bmp,512,512,Stenosis,178,117,201,146
14_098_3_0011.bmp,512,512,Stenosis,225,84,268,96
14_021_38_0032.bmp,512,512,Stenosis,155,308,210,334
14_039_2_0050.bmp,512,512,Stenosis,104,58,121,80
14_064_3_0032.bmp,512,512,Stenosis,278,197,300,237
14_080_3_0020.bmp,512,512,Stenosis,182,203,216,225
14_040_1_0011.bmp,512,512,Stenosis,267,201,277,219
14_085_2_0065.bmp,512,512,Stenosis,229,94,280,124
14_048_2_0096.bmp,512,512,Stenosis,78,105,93,122
14_028_2_0079.bmp,512,512,Stenosis,173,60,213,87
14_096_6_0039.bmp,512,512,Stenosis,128,123,201,146
14_022_2_0060.bmp,512,512,Stenosis,223,103,273,126
14_085_1_0052.bmp,512,512,Stenosis,92,280,113,324
14_018_6_0017.bmp,512,512,Stenosis,100,141,149,176
14_015_1_0037.bmp,512,512,Stenosis,129,97,180,119
14_075_5_0037.bmp,512,512,Stenosis,169,29,232,48
14_046_6_0062.bmp,512,512,Stenosis,154,160,179,183
14_068_1_0027.bmp,512,512,Stenosis,133,120,168,138
14_095_1_0075.bmp,512,512,Stenosis,330,303,359,327
14_019_5_0089.bmp,512,512,Stenosis,247,81,279,104
14_095_1_0063.bmp,512,512,Stenosis,344,304,376,322
14_042_2_0057.bmp,512,512,Stenosis,135,179,147,198
14_010_6_0031.bmp,512,512,Stenosis,143,249,179,297
14_048_5_0064.bmp,512,512,Stenosis,232,95,251,109
14_046_6_0061.bmp,512,512,Stenosis,169,154,188,176
14_042_3_0056.bmp,512,512,Stenosis,215,71,224,85
14_024_2_0019.bmp,512,512,Stenosis,140,80,163,112
14_022_2_0071.bmp,512,512,Stenosis,221,106,273,122
14_081_7_0037.bmp,512,512,Stenosis,207,152,225,203
14_077_6_0095.bmp,512,512,Stenosis,291,135,332,160
14_039_4_0032.bmp,512,512,Stenosis,137,140,151,155
14_031_4_0041.bmp,512,512,Stenosis,304,128,324,149
14_069_1_0085.bmp,512,512,Stenosis,163,179,192,195
14_058_3_0059.bmp,512,512,Stenosis,173,76,192,117
14_080_2_0067.bmp,512,512,Stenosis,276,180,312,206
14_087_3_0034.bmp,512,512,Stenosis,160,37,202,56
14_042_1_0026.bmp,512,512,Stenosis,170,170,186,192
14_029_4_0057.bmp,512,512,Stenosis,332,111,355,140
14_048_4_0035.bmp,512,512,Stenosis,166,68,179,76
14_002_5_0023.bmp,512,512,Stenosis,220,167,243,190
14_018_8_0030.bmp,512,512,Stenosis,139,124,168,168
14_075_1_0025.bmp,512,512,Stenosis,97,147,121,264
14_018_6_0034.bmp,512,512,Stenosis,154,138,186,176
14_064_2_0056.bmp,512,512,Stenosis,242,234,274,293
14_087_2_0053.bmp,512,512,Stenosis,172,177,220,193
14_033_3_0044.bmp,512,512,Stenosis,250,108,269,126
14_095_5_0050.bmp,512,512,Stenosis,147,170,185,192
14_087_1_0056.bmp,512,512,Stenosis,170,167,221,193
14_032_6_0061.bmp,512,512,Stenosis,268,118,287,144
14_062_3_0040.bmp,512,512,Stenosis,264,206,297,233
14_088_1_0055.bmp,512,512,Stenosis,295,104,343,132
14_096_4_0061.bmp,512,512,Stenosis,166,142,204,162
14_007_5_0079.bmp,512,512,Stenosis,241,116,272,147
14_098_4_0022.bmp,512,512,Stenosis,184,128,216,147
14_007_5_0061.bmp,512,512,Stenosis,268,125,291,148
14_029_1_0045.bmp,512,512,Stenosis,202,199,231,220
14_087_1_0077.bmp,512,512,Stenosis,176,170,223,199
14_029_7_0050.bmp,512,512,Stenosis,193,253,211,266
14_022_7_0065.bmp,512,512,Stenosis,104,74,127,101
14_070_5_0049.bmp,512,512,Stenosis,127,187,153,218
14_053_5_0063.bmp,512,512,Stenosis,111,55,157,71
14_039_5_0077.bmp,512,512,Stenosis,124,61,149,86
14_042_4_0056.bmp,512,512,Stenosis,329,225,338,243
14_068_3_0033.bmp,512,512,Stenosis,129,197,151,223
14_095_1_0067.bmp,512,512,Stenosis,340,307,379,327
14_095_5_0033.bmp,512,512,Stenosis,154,175,194,200
14_098_4_0030.bmp,512,512,Stenosis,160,103,199,119
14_032_4_0050.bmp,512,512,Stenosis,126,117,150,135
14_040_5_0028.bmp,512,512,Stenosis,418,181,439,192
14_048_2_0100.bmp,512,512,Stenosis,60,81,75,96
14_044_5_0042.bmp,512,512,Stenosis,276,93,285,108
14_051_10_0032.bmp,512,512,Stenosis,194,169,244,189
14_096_6_0056.bmp,512,512,Stenosis,117,120,186,145
14_024_1_0038.bmp,512,512,Stenosis,117,113,141,135
14_048_3_0037.bmp,512,512,Stenosis,255,117,270,128
14_095_1_0070.bmp,512,512,Stenosis,344,311,373,327
14_024_3_0052.bmp,512,512,Stenosis,236,226,257,261
14_016_1_0064.bmp,512,512,Stenosis,229,122,273,149
14_048_5_0043.bmp,512,512,Stenosis,250,94,263,106
14_024_6_0043.bmp,512,512,Stenosis,199,106,230,133
14_053_4_0072.bmp,512,512,Stenosis,252,111,284,128
14_098_3_0006.bmp,512,512,Stenosis,207,67,247,82
14_064_2_0064.bmp,512,512,Stenosis,202,209,231,284
14_029_4_0078.bmp,512,512,Stenosis,329,144,355,176
14_088_1_0049.bmp,512,512,Stenosis,320,115,374,146
14_042_4_0032.bmp,512,512,Stenosis,317,231,328,244
14_085_1_0076.bmp,512,512,Stenosis,112,276,137,316
14_049_1_0026.bmp,512,512,Stenosis,209,98,223,110
14_040_2_0031.bmp,512,512,Stenosis,316,326,328,345
14_018_8_0031.bmp,512,512,Stenosis,143,130,170,164
14_007_8_0046.bmp,512,512,Stenosis,294,106,320,133
14_096_2_0029.bmp,512,512,Stenosis,16,199,35,232
14_048_4_0030.bmp,512,512,Stenosis,162,69,177,79
14_085_2_0064.bmp,512,512,Stenosis,226,92,282,119
14_096_5_0053.bmp,512,512,Stenosis,128,81,200,102
14_075_4_0044.bmp,512,512,Stenosis,127,182,163,200
14_015_1_0020.bmp,512,512,Stenosis,111,105,172,133
14_031_8_0038.bmp,512,512,Stenosis,293,163,307,178
14_099_6_0021.bmp,512,512,Stenosis,142,161,163,183
14_048_1_0051.bmp,512,512,Stenosis,167,209,180,221
14_084_1_0048.bmp,512,512,Stenosis,120,206,142,235
14_062_2_0061.bmp,512,512,Stenosis,144,80,186,110
14_085_2_0062.bmp,512,512,Stenosis,231,94,284,121
14_039_4_0044.bmp,512,512,Stenosis,190,145,204,158
14_053_1_0056.bmp,512,512,Stenosis,95,328,133,353
14_069_1_0055.bmp,512,512,Stenosis,135,176,170,194
14_085_5_0031.bmp,512,512,Stenosis,197,92,247,112
14_048_1_0061.bmp,512,512,Stenosis,131,218,144,233
14_032_6_0052.bmp,512,512,Stenosis,279,128,296,156
14_039_5_0071.bmp,512,512,Stenosis,149,75,174,94
14_084_4_0023.bmp,512,512,Stenosis,134,257,152,282
14_088_6_0030.bmp,512,512,Stenosis,106,113,151,150
14_059_2_0050.bmp,512,512,Stenosis,103,76,154,98
14_075_4_0045.bmp,512,512,Stenosis,126,184,164,203
14_019_5_0040.bmp,512,512,Stenosis,253,69,291,95
14_096_3_0040.bmp,512,512,Stenosis,220,102,245,120
14_006_1_0149.bmp,512,512,Stenosis,309,263,367,338
14_021_1_0056.bmp,512,512,Stenosis,101,366,161,396
14_096_5_0039.bmp,512,512,Stenosis,129,65,191,83
14_055_5_0023.bmp,512,512,Stenosis,158,134,177,156
14_033_4_0087.bmp,512,512,Stenosis,257,117,283,138
14_010_1_0030.bmp,512,512,Stenosis,106,216,150,260
14_031_8_0052.bmp,512,512,Stenosis,309,132,325,147
14_096_5_0055.bmp,512,512,Stenosis,118,82,190,104
14_029_6_0035.bmp,512,512,Stenosis,71,238,97,254
14_022_3_0071.bmp,512,512,Stenosis,254,108,300,124
14_033_4_0049.bmp,512,512,Stenosis,247,97,271,126
14_007_3_0092.bmp,512,512,Stenosis,283,137,312,165
14_077_6_0094.bmp,512,512,Stenosis,295,135,344,167
14_053_2_0052.bmp,512,512,Stenosis,111,196,163,216
14_024_5_0075.bmp,512,512,Stenosis,283,41,311,73
14_023_2_0065.bmp,512,512,Stenosis,387,196,401,215
14_029_2_0031.bmp,512,512,Stenosis,158,195,186,231
14_022_2_0051.bmp,512,512,Stenosis,257,131,300,151
14_087_3_0054.bmp,512,512,Stenosis,161,49,202,67
14_059_1_0057.bmp,512,512,Stenosis,238,216,295,249
14_042_3_0051.bmp,512,512,Stenosis,229,78,237,91
14_083_7_0010.bmp,512,512,Stenosis,99,171,124,198
14_024_2_0025.bmp,512,512,Stenosis,148,120,174,144
14_039_4_0078.bmp,512,512,Stenosis,131,139,152,151
14_069_1_0066.bmp,512,512,Stenosis,126,160,160,174
14_050_9_0031.bmp,512,512,Stenosis,259,142,271,172
14_023_2_0099.bmp,512,512,Stenosis,369,206,395,247
14_085_4_0078.bmp,512,512,Stenosis,195,92,253,124
14_015_1_0031.bmp,512,512,Stenosis,124,109,185,137
14_007_8_0057.bmp,512,512,Stenosis,281,99,314,124
14_096_5_0061.bmp,512,512,Stenosis,129,94,199,118
14_096_5_0047.bmp,512,512,Stenosis,167,89,229,110
14_081_11_0030.bmp,512,512,Stenosis,103,270,141,289
14_022_7_0053.bmp,512,512,Stenosis,102,72,124,102
14_007_5_0107.bmp,512,512,Stenosis,254,120,276,149
14_049_3_0025.bmp,512,512,Stenosis,182,50,208,63
14_007_10_0085.bmp,512,512,Stenosis,282,115,311,144
14_021_16_0076.bmp,512,512,Stenosis,96,47,122,89
14_019_5_0075.bmp,512,512,Stenosis,249,76,281,108
14_018_6_0055.bmp,512,512,Stenosis,158,128,193,173
14_002_8_0022.bmp,512,512,Stenosis,222,144,249,164
14_026_2_0089.bmp,512,512,Stenosis,110,125,136,147
14_062_2_0053.bmp,512,512,Stenosis,150,104,195,125
14_095_8_0035.bmp,512,512,Stenosis,96,81,127,104
14_075_6_0027.bmp,512,512,Stenosis,171,123,246,136
14_088_8_0048.bmp,512,512,Stenosis,402,199,440,218
14_084_9_0026.bmp,512,512,Stenosis,181,23,228,50
14_095_1_0050.bmp,512,512,Stenosis,345,320,387,343
14_095_7_0060.bmp,512,512,Stenosis,120,133,138,165
14_026_2_0054.bmp,512,512,Stenosis,115,144,140,174
14_055_8_0023.bmp,512,512,Stenosis,148,178,183,197
14_007_5_0046.bmp,512,512,Stenosis,260,121,287,151
14_048_1_0024.bmp,512,512,Stenosis,169,199,189,212
14_028_1_0063.bmp,512,512,Stenosis,168,131,209,160
14_006_1_0115.bmp,512,512,Stenosis,314,304,364,392
14_024_3_0044.bmp,512,512,Stenosis,215,220,238,256
14_075_3_0017.bmp,512,512,Stenosis,203,188,248,248
14_076_4_0029.bmp,512,512,Stenosis,206,139,259,164
14_048_1_0023.bmp,512,512,Stenosis,178,197,194,208
14_059_2_0075.bmp,512,512,Stenosis,113,76,178,100
14_039_7_0073.bmp,512,512,Stenosis,137,116,156,132
14_048_3_0047.bmp,512,512,Stenosis,254,118,264,130
14_029_5_0065.bmp,512,512,Stenosis,119,254,147,286
14_042_4_0050.bmp,512,512,Stenosis,337,222,348,239
14_039_1_0029.bmp,512,512,Stenosis,215,74,232,96
14_075_8_0029.bmp,512,512,Stenosis,186,81,243,110
14_062_2_0066.bmp,512,512,Stenosis,148,73,187,104
14_022_7_0036.bmp,512,512,Stenosis,105,66,126,99
14_053_1_0070.bmp,512,512,Stenosis,89,329,138,353
14_084_1_0040.bmp,512,512,Stenosis,130,210,151,242
14_053_2_0083.bmp,512,512,Stenosis,122,220,172,241
14_087_2_0036.bmp,512,512,Stenosis,148,160,211,177
14_026_2_0108.bmp,512,512,Stenosis,118,144,154,167
14_006_1_0151.bmp,512,512,Stenosis,310,264,367,342
14_096_2_0024.bmp,512,512,Stenosis,44,256,66,288
14_007_5_0076.bmp,512,512,Stenosis,237,108,264,130
14_016_1_0053.bmp,512,512,Stenosis,211,104,259,133
14_028_1_0055.bmp,512,512,Stenosis,138,118,183,142
14_064_2_0053.bmp,512,512,Stenosis,257,230,286,296
14_002_5_0024.bmp,512,512,Stenosis,222,171,243,185
14_033_4_0020.bmp,512,512,Stenosis,264,111,278,133
14_088_8_0074.bmp,512,512,Stenosis,352,171,391,190
14_021_16_0026.bmp,512,512,Stenosis,114,88,134,117
14_033_4_0048.bmp,512,512,Stenosis,244,91,264,111
14_053_1_0074.bmp,512,512,Stenosis,89,324,129,348
14_058_3_0064.bmp,512,512,Stenosis,171,62,188,98
14_029_2_0043.bmp,512,512,Stenosis,111,173,135,199
14_053_4_0081.bmp,512,512,Stenosis,247,99,279,119
14_023_4_0071.bmp,512,512,Stenosis,159,108,183,130
14_053_2_0068.bmp,512,512,Stenosis,67,170,124,192
14_050_8_0036.bmp,512,512,Stenosis,164,129,208,148
14_031_6_0055.bmp,512,512,Stenosis,237,101,247,120
14_088_6_0055.bmp,512,512,Stenosis,106,96,142,139
14_064_3_0038.bmp,512,512,Stenosis,257,177,278,214
14_087_1_0046.bmp,512,512,Stenosis,174,181,221,202
14_031_6_0065.bmp,512,512,Stenosis,224,96,241,113
14_096_3_0036.bmp,512,512,Stenosis,213,100,237,124
